Team,Att_def_passing,Cmp_def_passing,Cmp %_def_passing,Yds/Att_def_passing,Yds_def_passing,TD_def_passing,INT_def_passing,Rate_def_passing,1st_def_passing,1st%_def_passing,20+_def_passing,40+_def_passing,Lng_def_passing,Sck_def_passing,Att_def_rushing,Rush Yds_def_rushing,YPC_def_rushing,TD_def_rushing,20+_def_rushing,40+_def_rushing,Lng_def_rushing,Rush 1st_def_rushing,Rush 1st%_def_rushing,Rush FUM_def_rushing,Rec_def_receiving,Yds_def_receiving,Yds/Rec_def_receiving,TD_def_receiving,20+_def_receiving,40+_def_receiving,Lng_def_receiving,Rec 1st_def_receiving,Rec 1st%_def_receiving,Rec FUM_def_receiving,PDef_def_receiving,FR TD_def_scoring,SFTY_def_scoring,INT TD_def_scoring,Sck_def_tackles,Comb_def_tackles,Asst_def_tackles,Solo_def_tackles,3rd Att_def_downs,3rd Md_def_downs,4th Att_def_downs,4th Md_def_downs,Rec 1st_def_downs,Rec 1st%_def_downs,Rush 1st_def_downs,Rush 1st%_def_downs,Scrm Plys_def_downs,FF_def_fumbles,FR_def_fumbles,FR TD_def_fumbles,Rec FUM_def_fumbles,Rush FUM_def_fumbles,INT_def_interceptions,INT TD_def_interceptions,INT Yds_def_interceptions,Lng_def_interceptions
Football Team,529,330,62.4,6.4,3068,21,16,81.4,161,30.4,36,11,56,47,428,1805,4.2,14,11,5,50,100,23.4,7,330,3393,10.3,21,36,11,56,161,48.8,1,63,1,1,2,50,1073,344,711,216,81,24,9,161,48.8,100,23.4,1004,14,7,1,1,7,16,2,136,76
Buccaneers,617,426,69,7,3945,29,15,94.3,215,34.8,46,7,75,48,358,1289,3.6,10,4,1,62,78,21.8,5,426,4311,10.1,29,46,7,75,215,50.5,4,68,0,1,1,22,1011,339,637,205,82,25,14,215,50.5,78,21.8,1023,15,10,0,4,5,15,1,171,37
Seahawks,674,450,66.8,7.1,4560,23,14,90.2,253,37.5,55,9,52,46,392,1529,3.9,18,7,1,60,97,24.7,6,450,4811,10.7,23,55,9,52,253,56.2,2,77,0,3,0,48,1044,320,682,223,105,23,10,253,56.2,97,24.7,1112,14,8,0,2,6,14,0,106,32
49ers,537,341,63.5,6.6,3327,25,12,88.6,176,32.8,44,9,70,30,430,1703,4,12,9,2,61,102,23.7,8,341,3526,10.3,25,44,9,70,176,51.6,7,59,0,0,1,39,1084,371,664,200,71,20,13,176,51.6,102,23.7,997,13,8,0,7,8,12,1,123,51
Chargers,543,340,62.6,6.8,3578,29,12,91.4,186,34.3,44,10,54,27,427,1917,4.5,17,13,1,55,112,26.2,8,340,3715,10.9,29,44,10,54,186,54.7,2,54,0,1,2,34,1211,456,689,204,89,15,10,186,54.7,112,26.2,997,6,7,0,2,8,12,2,217,78
Steelers,526,298,56.7,6.6,3110,22,18,76.7,163,31,45,7,73,56,414,1783,4.3,13,11,2,74,94,22.7,6,298,3494,11.7,22,45,7,73,163,54.7,4,81,0,1,3,14,1065,325,659,222,83,20,5,163,54.7,94,22.7,996,13,9,0,4,6,18,3,169,37
Cardinals,570,365,64,6.9,3623,26,11,91.5,207,36.3,48,5,76,48,436,2008,4.6,13,10,0,38,118,27.1,5,365,3949,10.8,26,48,5,76,207,56.7,1,55,0,1,0,29,1102,306,744,202,80,21,14,207,56.7,118,27.1,1054,15,10,0,1,5,11,0,129,90
Eagles,530,364,68.7,7.8,3798,27,8,102.4,209,39.4,50,12,69,49,481,2012,4.2,20,13,5,80,98,20.4,5,364,4122,11.3,27,50,12,69,209,57.4,3,41,1,1,1,65,990,274,693,211,80,18,7,209,57.4,98,20.4,1060,14,11,1,3,5,8,1,101,30
Jets,605,418,69.1,7.6,4409,34,10,103.2,235,38.8,50,9,54,31,445,1792,4,16,10,5,80,100,22.5,11,418,4595,11,34,50,9,54,235,56.2,4,65,0,1,1,43,979,320,599,202,90,12,5,235,56.2,100,22.5,1081,17,9,0,4,11,10,1,134,35
Giants,574,388,67.6,7.2,3807,22,11,93.2,215,37.5,43,6,68,40,432,1782,4.1,14,9,1,56,115,26.6,10,388,4130,10.6,22,43,6,68,215,55.4,8,73,1,0,1,50,1011,324,637,204,91,18,11,215,55.4,115,26.6,1046,14,11,1,8,10,11,1,101,46
Saints,557,333,59.8,6.7,3472,28,18,83.3,185,33.2,49,9,74,45,390,1502,3.9,11,8,1,82,85,21.8,7,333,3759,11.3,28,49,9,74,185,55.6,0,83,0,1,1,29,1141,392,737,207,79,30,16,185,55.6,85,21.8,992,7,8,0,0,7,18,1,196,48
Patriots,494,333,67.4,7.5,3557,22,18,89.3,187,37.9,48,8,54,24,464,2103,4.5,17,10,0,35,131,28.2,2,333,3722,11.2,22,48,8,54,187,56.2,2,51,1,0,1,37,1058,286,682,186,76,16,9,187,56.2,131,28.2,982,5,4,1,2,2,18,1,162,43
Vikings,541,358,66.2,7.9,4141,30,15,97,208,38.4,63,12,61,23,472,2151,4.6,19,6,2,42,136,28.8,5,358,4267,11.9,30,63,12,61,208,58.1,2,55,0,1,0,39,1097,406,661,185,73,24,17,208,58.1,136,28.8,1036,11,7,0,2,5,15,0,65,16
Dolphins,545,343,62.9,8,4024,21,18,87,193,35.4,57,12,85,41,412,1862,4.5,17,9,0,37,113,27.4,5,343,4373,12.7,21,57,12,85,193,56.3,5,70,2,0,0,34,1046,306,686,186,58,26,12,193,56.3,113,27.4,998,16,10,2,5,5,18,0,146,29
Raiders,580,370,63.8,7.5,4212,28,10,95.3,223,38.4,50,7,92,21,438,2013,4.6,24,14,2,62,114,26,2,370,4341,11.7,28,50,7,92,223,60.3,3,73,0,0,0,28,1067,364,673,205,100,17,14,223,60.3,114,26,1039,8,5,0,3,2,10,0,156,47
Rams,548,347,63.3,6.2,3051,17,14,80.4,170,31,36,4,59,53,388,1460,3.8,12,2,0,27,91,23.5,7,347,3401,9.8,17,36,4,59,170,49,1,66,1,1,3,25,1127,325,735,209,74,21,9,170,49,91,23.5,989,12,8,1,1,7,14,3,266,84
Chiefs,557,349,62.7,7.1,3779,29,16,89.4,202,36.3,54,9,72,32,433,1954,4.5,14,8,3,65,113,26.1,1,349,3968,11.4,29,54,9,72,202,57.9,8,63,0,1,2,24,1037,316,693,188,77,20,13,202,57.9,113,26.1,1022,13,6,0,8,1,16,2,259,50
Jaguars,533,370,69.4,8.1,4231,34,12,105.6,210,39.4,52,9,78,18,517,2452,4.7,23,23,4,56,140,27.1,4,370,4322,11.7,34,52,9,78,210,56.8,4,58,0,0,1,44,986,337,612,198,86,18,12,210,56.8,140,27.1,1068,12,5,0,4,4,12,1,200,53
Colts,562,369,65.7,7.3,3866,24,15,90.5,203,36.1,53,6,73,40,390,1448,3.7,16,4,0,31,94,24.1,4,369,4127,11.2,24,53,6,73,203,55,6,77,0,3,4,21,1140,339,664,203,86,14,6,203,55,94,24.1,992,14,10,0,6,4,15,4,266,50
Texans,541,377,69.7,8,4104,30,3,109.6,222,41,52,11,73,34,493,2564,5.2,24,17,7,94,145,29.4,4,377,4325,11.5,30,52,11,73,222,58.9,1,49,0,0,1,50,968,273,638,202,96,21,11,222,58.9,145,29.4,1068,9,6,0,1,4,3,1,19,19
Titans,630,423,67.1,7.3,4439,36,15,97.5,247,39.2,55,8,75,19,427,1933,4.5,18,12,2,59,113,26.5,10,423,4593,10.9,36,55,8,75,247,58.4,5,76,1,0,0,25,1115,358,661,214,111,26,15,247,58.4,113,26.5,1076,12,8,1,5,10,15,0,189,68
Packers,536,346,64.6,7.1,3539,23,11,91.1,184,34.3,39,9,53,41,397,1805,4.5,16,9,3,57,119,30,3,346,3793,11,23,39,9,53,184,53.2,5,72,1,1,1,21,1021,317,643,185,73,24,14,184,53.2,119,30,974,12,7,1,5,3,11,1,98,24
Lions,557,383,68.8,8.5,4558,38,7,112.4,253,45.4,66,8,75,24,487,2158,4.4,27,7,2,75,127,26.1,5,383,4753,12.4,38,66,8,75,253,66.1,7,49,0,1,0,42,972,297,636,193,91,18,11,253,66.1,127,26.1,1068,15,5,0,7,5,7,0,65,36
Broncos,567,374,66,7.2,3807,21,10,92.1,201,35.4,59,6,84,42,434,2080,4.8,22,17,3,59,106,24.4,6,374,4089,10.9,21,59,6,84,201,53.7,4,62,0,0,0,32,993,315,645,219,88,14,7,201,53.7,106,24.4,1043,12,6,0,4,6,10,0,130,46
Cowboys,513,328,63.9,7.4,3642,34,10,100.4,180,35.1,51,11,81,31,510,2541,5,20,18,3,69,142,27.8,9,328,3820,11.6,34,51,11,81,180,54.9,2,46,2,0,0,44,1118,342,750,209,98,21,10,180,54.9,142,27.8,1054,16,12,2,2,9,10,0,108,43
Browns,585,371,63.4,7.2,3962,31,11,94.8,214,36.6,49,10,47,38,412,1773,4.3,16,6,1,44,116,28.2,12,371,4224,11.4,31,49,10,47,214,57.7,4,73,0,2,2,26,1105,405,643,205,90,27,22,214,57.7,116,28.2,1035,17,10,0,4,12,11,2,214,50
Bengals,541,340,62.8,7.3,3859,32,11,96.1,192,35.5,57,8,55,17,463,2368,5.1,13,20,3,72,126,27.2,4,340,3942,11.6,32,57,8,55,192,56.5,6,76,0,0,0,48,1062,335,676,210,91,16,10,192,56.5,126,27.2,1021,10,6,0,6,4,11,0,84,30
Bears,547,350,64,7.2,3705,28,10,94.9,190,34.7,50,7,72,35,438,1814,4.1,11,9,0,37,104,23.7,6,350,3939,11.3,28,50,7,72,190,54.3,4,66,1,1,0,36,1066,341,708,210,80,22,13,190,54.3,104,23.7,1020,15,8,1,4,6,10,0,81,33
Panthers,585,398,68,6.9,3825,28,7,98.4,211,36.1,50,6,50,29,408,1936,4.7,17,11,4,98,114,27.9,6,398,4024,10.1,28,50,6,50,211,53,3,57,3,0,0,36,1046,362,656,199,98,10,6,211,53,114,27.9,1022,14,15,3,3,6,7,0,110,66
Bills,573,369,64.4,6.9,3726,23,15,86.9,199,34.7,44,7,69,38,414,1914,4.6,21,11,0,33,125,30.2,5,369,3946,10.7,23,44,7,69,199,53.9,5,75,1,0,2,27,1082,318,680,191,76,19,11,199,53.9,125,30.2,1025,15,11,1,5,5,15,2,184,51
Ravens,596,380,63.8,6.4,3536,22,10,87.2,213,35.7,38,4,50,39,382,1740,4.6,12,12,3,74,96,25.1,7,380,3808,10,22,38,4,50,213,56.1,11,65,3,2,0,32,1059,344,669,191,65,35,16,213,56.1,96,25.1,1017,25,12,3,11,7,10,0,78,25
Falcons,625,425,68,7.9,4697,34,12,101.7,239,38.2,66,9,58,29,380,1677,4.4,15,8,2,45,97,25.5,8,425,4918,11.6,34,66,9,58,239,56.2,4,50,0,0,1,41,1038,293,720,195,80,23,10,239,56.2,97,25.5,1034,17,9,0,4,8,12,1,204,67
